"country_name","year","time","deaths"
"Vermont","2005","09",352
"Vermont","2005","10",410
"Vermont","2005","11",392
"Vermont","2005","12",412
"Vermont","2006","01",475
"Vermont","2006","02",394
"Vermont","2006","03",461
"Vermont","2006","04",416
"Vermont","2006","05",412
"Vermont","2006","06",406
"Vermont","2006","07",397
"Vermont","2006","08",424
"Vermont","2006","09",397
"Vermont","2006","10",427
"Vermont","2006","11",405
"Vermont","2006","12",434
"Vermont","2007","01",546
"Vermont","2007","02",436
"Vermont","2007","03",477
"Vermont","2007","04",448
"Vermont","2007","05",420
"Vermont","2007","06",403
"Vermont","2007","07",408
"Vermont","2007","08",427
"Vermont","2007","09",385
"Vermont","2007","10",400
"Vermont","2007","11",373
"Vermont","2007","12",456
"Vermont","2008","01",412
"Vermont","2008","02",438
"Vermont","2008","03",486
"Vermont","2008","04",467
"Vermont","2008","05",458
"Vermont","2008","06",402
"Vermont","2008","07",390
"Vermont","2008","08",400
"Vermont","2008","09",420
"Vermont","2008","10",434
"Vermont","2008","11",437
"Vermont","2008","12",467
"Vermont","2009","01",466
"Vermont","2009","02",400
"Vermont","2009","03",442
"Vermont","2009","04",471
"Vermont","2009","05",402
"Vermont","2009","06",387
"Vermont","2009","07",380
"Vermont","2009","08",400
"Vermont","2009","09",374
"Vermont","2009","10",429
"Vermont","2009","11",426
"Vermont","2009","12",457
"Vermont","2010","01",521
"Vermont","2010","02",431
"Vermont","2010","03",463
"Vermont","2010","04",444
"Vermont","2010","05",468
"Vermont","2010","06",411
"Vermont","2010","07",398
"Vermont","2010","08",406
"Vermont","2010","09",458
"Vermont","2010","10",451
"Vermont","2010","11",447
"Vermont","2010","12",482
"Vermont","2011","01",466
"Vermont","2011","02",461
"Vermont","2011","03",491
"Vermont","2011","04",476
"Vermont","2011","05",458
"Vermont","2011","06",434
"Vermont","2011","07",450
"Vermont","2011","08",423
"Vermont","2011","09",410
"Vermont","2011","10",466
"Vermont","2011","11",450
"Vermont","2011","12",448
"Vermont","2012","01",498
"Vermont","2012","02",468
"Vermont","2012","03",488
"Vermont","2012","04",425
"Vermont","2012","05",479
"Vermont","2012","06",440
"Vermont","2012","07",411
"Vermont","2012","08",442
"Vermont","2012","09",479
"Vermont","2012","10",443
"Vermont","2012","11",416
"Vermont","2012","12",502
"Vermont","2013","01",556
"Vermont","2013","02",466
"Vermont","2013","03",476
"Vermont","2013","04",467
"Vermont","2013","05",470
"Vermont","2013","06",418
"Vermont","2013","07",447
"Vermont","2013","08",451
"Vermont","2013","09",430
"Vermont","2013","10",468
"Vermont","2013","11",474
"Vermont","2013","12",516
"Vermont","2014","01",481
"Vermont","2014","02",479
"Vermont","2014","03",498
"Vermont","2014","04",448
"Vermont","2014","05",460
"Vermont","2014","06",432
"Vermont","2014","07",458
"Vermont","2014","08",468
"Vermont","2014","09",448
"Vermont","2014","10",492
"Vermont","2014","11",478
"Vermont","2014","12",481
"Vermont","2015","01",544
"Vermont","2015","02",524
"Vermont","2015","03",540
"Vermont","2015","04",540
"Vermont","2015","05",497
"Vermont","2015","06",449
"Vermont","2015","07",440
"Vermont","2015","08",460
"Vermont","2015","09",412
"Vermont","2015","10",485
"Vermont","2015","11",505
"Vermont","2015","12",523
"Vermont","2016","01",524
"Vermont","2016","02",489
"Vermont","2016","03",558
"Vermont","2016","04",466
"Vermont","2016","05",499
"Vermont","2016","06",437
"Vermont","2016","07",497
"Vermont","2016","08",461
"Vermont","2016","09",433
"Vermont","2016","10",493
"Vermont","2016","11",492
"Vermont","2016","12",560
"Vermont","2017","01",563
"Vermont","2017","02",480
"Vermont","2017","03",576
"Vermont","2017","04",517
"Vermont","2017","05",479
"Vermont","2017","06",462
"Vermont","2017","07",471
"Vermont","2017","08",464
"Vermont","2017","09",444
"Vermont","2017","10",490
"Vermont","2017","11",501
"Vermont","2017","12",560
"Vermont","2018","01",589
"Vermont","2018","02",513
"Vermont","2018","03",516
"Vermont","2018","04",514
"Vermont","2018","05",469
"Vermont","2018","06",458
"Vermont","2018","07",464
"Vermont","2018","08",469
"Vermont","2018","09",490
"Vermont","2018","10",553
"Vermont","2018","11",496
"Vermont","2018","12",496
"Vermont","2019","01",544
"Vermont","2019","02",498
"Vermont","2019","03",541
"Vermont","2019","04",549
"Vermont","2019","05",470
"Vermont","2019","06",477
"Vermont","2019","07",449
"Vermont","2019","08",460
"Vermont","2019","09",438
"Vermont","2019","10",510
"Vermont","2019","11",514
"Vermont","2019","12",506
"Vermont","2020","01",536
"Vermont","2020","02",531
"Vermont","2020","03",593
"Vermont","2020","04",549
"Vermont","2020","05",519
"Vermont","2020","06",507
"Vermont","2020","07",490
"Vermont","2020","08",521
"Vermont","2020","09",509
"Vermont","2020","10",536
"Vermont","2020","11",547
"Vermont","2020","12",621
"Vermont","2021","01",573
"Vermont","2021","02",594
"Vermont","2021","03",526
"Vermont","2021","04",522
"Vermont","2021","05",541
"Vermont","2021","06",473
"Vermont","2021","07",553
"Vermont","2021","08",554
"Vermont","2021","09",651
"Vermont","2021","10",629
"Vermont","2021","11",633
"Vermont","2021","12",628
"Virginia","1999","01",5151
"Virginia","1999","02",4905
"Virginia","1999","03",5390
"Virginia","1999","04",4556
"Virginia","1999","05",4473
"Virginia","1999","06",4162
"Virginia","1999","07",4315
"Virginia","1999","08",4107
"Virginia","1999","09",4226
"Virginia","1999","10",4638
"Virginia","1999","11",4510
"Virginia","1999","12",4887
"Virginia","2000","01",5585
"Virginia","2000","02",4934
"Virginia","2000","03",4784
"Virginia","2000","04",4422
"Virginia","2000","05",4535
"Virginia","2000","06",4245
"Virginia","2000","07",4475
"Virginia","2000","08",4484
"Virginia","2000","09",4378
"Virginia","2000","10",4591
"Virginia","2000","11",4701
"Virginia","2000","12",5148
"Virginia","2001","01",5485
"Virginia","2001","02",4739
"Virginia","2001","03",4930
"Virginia","2001","04",4576
"Virginia","2001","05",4583
"Virginia","2001","06",4474
"Virginia","2001","07",4307
"Virginia","2001","08",4504
"Virginia","2001","09",4479
"Virginia","2001","10",4686
"Virginia","2001","11",4592
"Virginia","2001","12",4925
"Virginia","2002","01",5307
"Virginia","2002","02",4879
"Virginia","2002","03",5388
"Virginia","2002","04",4701
"Virginia","2002","05",4727
"Virginia","2002","06",4280
"Virginia","2002","07",4594
"Virginia","2002","08",4375
"Virginia","2002","09",4280
"Virginia","2002","10",4641
"Virginia","2002","11",4883
"Virginia","2002","12",5141
"Virginia","2003","01",5319
"Virginia","2003","02",4832
"Virginia","2003","03",4955
"Virginia","2003","04",4597
"Virginia","2003","05",4647
"Virginia","2003","06",4620
"Virginia","2003","07",4569
"Virginia","2003","08",4491
"Virginia","2003","09",4586
"Virginia","2003","10",4847
"Virginia","2003","11",4724
"Virginia","2003","12",6095
"Virginia","2004","01",5635
"Virginia","2004","02",4710
"Virginia","2004","03",5004
"Virginia","2004","04",4559
"Virginia","2004","05",4468
"Virginia","2004","06",4419
"Virginia","2004","07",4522
"Virginia","2004","08",4554
"Virginia","2004","09",4319
"Virginia","2004","10",4682
"Virginia","2004","11",4684
"Virginia","2004","12",4994
"Virginia","2005","01",5294
"Virginia","2005","02",5246
"Virginia","2005","03",5535
"Virginia","2005","04",4746
"Virginia","2005","05",4720
"Virginia","2005","06",4368
"Virginia","2005","07",4499
"Virginia","2005","08",4525
"Virginia","2005","09",4367
"Virginia","2005","10",4639
"Virginia","2005","11",4791
"Virginia","2005","12",5125
"Virginia","2006","01",5218
"Virginia","2006","02",4628
"Virginia","2006","03",5511
"Virginia","2006","04",4807
"Virginia","2006","05",4705
"Virginia","2006","06",4380
"Virginia","2006","07",4613
"Virginia","2006","08",4503
"Virginia","2006","09",4497
"Virginia","2006","10",4780
"Virginia","2006","11",4820
"Virginia","2006","12",5228
"Virginia","2007","01",5281
"Virginia","2007","02",4792
"Virginia","2007","03",5220
"Virginia","2007","04",4794
"Virginia","2007","05",4852
"Virginia","2007","06",4579
"Virginia","2007","07",4576
"Virginia","2007","08",4731
"Virginia","2007","09",4578
"Virginia","2007","10",4705
"Virginia","2007","11",4819
"Virginia","2007","12",5298
"Virginia","2008","01",5272
"Virginia","2008","02",5147
"Virginia","2008","03",5415
"Virginia","2008","04",4799
"Virginia","2008","05",4669
"Virginia","2008","06",4491
"Virginia","2008","07",4796
"Virginia","2008","08",4736
"Virginia","2008","09",4500
"Virginia","2008","10",5010
"Virginia","2008","11",4894
"Virginia","2008","12",5371
"Virginia","2009","01",5449
"Virginia","2009","02",4852
"Virginia","2009","03",5149
"Virginia","2009","04",4810
"Virginia","2009","05",4754
"Virginia","2009","06",4667
"Virginia","2009","07",4697
"Virginia","2009","08",4641
"Virginia","2009","09",4427
"Virginia","2009","10",5008
"Virginia","2009","11",4830
"Virginia","2009","12",5369
"Virginia","2010","01",5308
"Virginia","2010","02",4817
"Virginia","2010","03",5128
"Virginia","2010","04",4972
"Virginia","2010","05",4762
"Virginia","2010","06",4677
"Virginia","2010","07",4701
"Virginia","2010","08",4606
"Virginia","2010","09",4638
"Virginia","2010","10",5033
"Virginia","2010","11",4995
"Virginia","2010","12",5395
"Virginia","2011","01",5778
"Virginia","2011","02",5276
"Virginia","2011","03",5412
"Virginia","2011","04",4877
"Virginia","2011","05",4917
"Virginia","2011","06",4743
"Virginia","2011","07",4858
"Virginia","2011","08",4880
"Virginia","2011","09",4674
"Virginia","2011","10",5143
"Virginia","2011","11",4991
"Virginia","2011","12",5255
"Virginia","2012","01",5429
"Virginia","2012","02",5024
"Virginia","2012","03",5116
"Virginia","2012","04",5012
"Virginia","2012","05",4951
"Virginia","2012","06",4807
"Virginia","2012","07",5097
"Virginia","2012","08",5035
"Virginia","2012","09",4879
"Virginia","2012","10",5145
"Virginia","2012","11",5180
"Virginia","2012","12",5889
"Virginia","2013","01",6305
"Virginia","2013","02",5195
"Virginia","2013","03",5535
"Virginia","2013","04",5288
"Virginia","2013","05",5041
"Virginia","2013","06",4812
"Virginia","2013","07",4880
"Virginia","2013","08",5078
"Virginia","2013","09",4828
"Virginia","2013","10",5028
"Virginia","2013","11",5167
"Virginia","2013","12",5559
"Virginia","2014","01",5941
"Virginia","2014","02",5098
"Virginia","2014","03",5608
"Virginia","2014","04",5148
"Virginia","2014","05",5269
"Virginia","2014","06",4927
"Virginia","2014","07",5075
"Virginia","2014","08",4977
"Virginia","2014","09",4922
"Virginia","2014","10",5287
"Virginia","2014","11",5466
"Virginia","2014","12",5880
"Virginia","2015","01",6658
"Virginia","2015","02",5602
"Virginia","2015","03",5791
"Virginia","2015","04",5392
"Virginia","2015","05",5324
"Virginia","2015","06",4962
"Virginia","2015","07",5144
"Virginia","2015","08",5307
"Virginia","2015","09",5058
"Virginia","2015","10",5417
"Virginia","2015","11",5377
"Virginia","2015","12",5545
"Virginia","2016","01",5898
"Virginia","2016","02",5520
"Virginia","2016","03",5914
"Virginia","2016","04",5403
"Virginia","2016","05",5646
"Virginia","2016","06",5142
"Virginia","2016","07",5374
"Virginia","2016","08",5340
"Virginia","2016","09",5046
"Virginia","2016","10",5662
"Virginia","2016","11",5582
"Virginia","2016","12",5946
"Virginia","2017","01",6300
"Virginia","2017","02",5662
"Virginia","2017","03",6243
"Virginia","2017","04",5681
"Virginia","2017","05",5623
"Virginia","2017","06",5368
"Virginia","2017","07",5326
"Virginia","2017","08",5376
"Virginia","2017","09",5382
"Virginia","2017","10",5653
"Virginia","2017","11",5658
"Virginia","2017","12",6307
"Virginia","2018","01",6788
"Virginia","2018","02",5764
"Virginia","2018","03",6011
"Virginia","2018","04",5674
"Virginia","2018","05",5462
"Virginia","2018","06",5320
"Virginia","2018","07",5505
"Virginia","2018","08",5516
"Virginia","2018","09",5402
"Virginia","2018","10",5901
"Virginia","2018","11",5784
"Virginia","2018","12",6232
"Virginia","2019","01",6110
"Virginia","2019","02",5769
"Virginia","2019","03",6287
"Virginia","2019","04",5795
"Virginia","2019","05",5917
"Virginia","2019","06",5698
"Virginia","2019","07",5698
"Virginia","2019","08",5722
"Virginia","2019","09",5493
"Virginia","2019","10",5789
"Virginia","2019","11",5829
"Virginia","2019","12",6218
"Virginia","2020","01",6646
"Virginia","2020","02",6049
"Virginia","2020","03",6579
"Virginia","2020","04",6940
"Virginia","2020","05",6784
"Virginia","2020","06",6078
"Virginia","2020","07",6502
"Virginia","2020","08",6640
"Virginia","2020","09",6458
"Virginia","2020","10",6700
"Virginia","2020","11",6913
"Virginia","2020","12",8307
"Virginia","2021","01",9169
"Virginia","2021","02",7302
"Virginia","2021","03",6797
"Virginia","2021","04",6466
"Virginia","2021","05",6499
"Virginia","2021","06",5968
"Virginia","2021","07",6290
"Virginia","2021","08",7079
"Virginia","2021","09",7416
"Virginia","2021","10",7758
"Virginia","2021","11",7330
"Virginia","2021","12",7866
"Washington","1999","01",3935
"Washington","1999","02",3901
"Washington","1999","03",3957
"Washington","1999","04",3711
"Washington","1999","05",3661
"Washington","1999","06",3438
"Washington","1999","07",3442
"Washington","1999","08",3320
"Washington","1999","09",3345
"Washington","1999","10",3691
"Washington","1999","11",3541
"Washington","1999","12",3923
"Washington","2000","01",4368
"Washington","2000","02",3627
"Washington","2000","03",3745
"Washington","2000","04",3526
"Washington","2000","05",3594
"Washington","2000","06",3440
"Washington","2000","07",3408
"Washington","2000","08",3462
"Washington","2000","09",3409
"Washington","2000","10",3681
"Washington","2000","11",3698
"Washington","2000","12",3983
"Washington","2001","01",4066
"Washington","2001","02",3621
"Washington","2001","03",4075
"Washington","2001","04",3834
"Washington","2001","05",3773
"Washington","2001","06",3553
"Washington","2001","07",3453
"Washington","2001","08",3532
"Washington","2001","09",3390
"Washington","2001","10",3754
"Washington","2001","11",3636
"Washington","2001","12",3955
"Washington","2002","01",4043
"Washington","2002","02",3833
"Washington","2002","03",4231
"Washington","2002","04",3790
"Washington","2002","05",3772
"Washington","2002","06",3453
"Washington","2002","07",3559
"Washington","2002","08",3659
"Washington","2002","09",3509
"Washington","2002","10",3731
"Washington","2002","11",3797
"Washington","2002","12",3961
"Washington","2003","01",4053
"Washington","2003","02",3531
"Washington","2003","03",4004
"Washington","2003","04",3739
"Washington","2003","05",3866
"Washington","2003","06",3648
"Washington","2003","07",3640
"Washington","2003","08",3535
"Washington","2003","09",3439
"Washington","2003","10",3860
"Washington","2003","11",4035
"Washington","2003","12",4570
"Washington","2004","01",4093
"Washington","2004","02",3737
"Washington","2004","03",3982
"Washington","2004","04",3652
"Washington","2004","05",3686
"Washington","2004","06",3556
"Washington","2004","07",3675
"Washington","2004","08",3528
"Washington","2004","09",3508
"Washington","2004","10",3721
"Washington","2004","11",3756
"Washington","2004","12",3876
"Washington","2005","01",4313
"Washington","2005","02",4055
"Washington","2005","03",4404
"Washington","2005","04",3878
"Washington","2005","05",3820
"Washington","2005","06",3597
"Washington","2005","07",3573
"Washington","2005","08",3533
"Washington","2005","09",3434
"Washington","2005","10",3732
"Washington","2005","11",3662
"Washington","2005","12",4202
"Washington","2006","01",4169
"Washington","2006","02",3729
"Washington","2006","03",4151
"Washington","2006","04",3789
"Washington","2006","05",3863
"Washington","2006","06",3624
"Washington","2006","07",3850
"Washington","2006","08",3635
"Washington","2006","09",3554
"Washington","2006","10",3779
"Washington","2006","11",3909
"Washington","2006","12",4068
"Washington","2007","01",4225
"Washington","2007","02",3964
"Washington","2007","03",4141
"Washington","2007","04",3902
"Washington","2007","05",3927
"Washington","2007","06",3741
"Washington","2007","07",3884
"Washington","2007","08",3759
"Washington","2007","09",3718
"Washington","2007","10",4015
"Washington","2007","11",3834
"Washington","2007","12",4213
"Washington","2008","01",4435
"Washington","2008","02",4289
"Washington","2008","03",4400
"Washington","2008","04",4238
"Washington","2008","05",4276
"Washington","2008","06",3871
"Washington","2008","07",3740
"Washington","2008","08",3670
"Washington","2008","09",3790
"Washington","2008","10",3903
"Washington","2008","11",3841
"Washington","2008","12",4174
"Washington","2009","01",4338
"Washington","2009","02",3874
"Washington","2009","03",4466
"Washington","2009","04",4055
"Washington","2009","05",4015
"Washington","2009","06",3790
"Washington","2009","07",3896
"Washington","2009","08",3792
"Washington","2009","09",3640
"Washington","2009","10",4136
"Washington","2009","11",3955
"Washington","2009","12",4313
"Washington","2010","01",4180
"Washington","2010","02",3726
"Washington","2010","03",4278
"Washington","2010","04",4122
"Washington","2010","05",3866
"Washington","2010","06",3765
"Washington","2010","07",4040
"Washington","2010","08",3916
"Washington","2010","09",3830
"Washington","2010","10",4148
"Washington","2010","11",4028
"Washington","2010","12",4247
"Washington","2011","01",4347
"Washington","2011","02",4136
"Washington","2011","03",4540
"Washington","2011","04",4269
"Washington","2011","05",4283
"Washington","2011","06",3894
"Washington","2011","07",4030
"Washington","2011","08",3894
"Washington","2011","09",3850
"Washington","2011","10",4123
"Washington","2011","11",4112
"Washington","2011","12",4213
"Washington","2012","01",4290
"Washington","2012","02",4003
"Washington","2012","03",4498
"Washington","2012","04",4180
"Washington","2012","05",4196
"Washington","2012","06",3931
"Washington","2012","07",4147
"Washington","2012","08",3965
"Washington","2012","09",3993
"Washington","2012","10",4267
"Washington","2012","11",4196
"Washington","2012","12",4439
"Washington","2013","01",5011
"Washington","2013","02",4286
"Washington","2013","03",4571
"Washington","2013","04",4198
"Washington","2013","05",4135
"Washington","2013","06",3981
"Washington","2013","07",4052
"Washington","2013","08",3994
"Washington","2013","09",3932
"Washington","2013","10",4282
"Washington","2013","11",4296
"Washington","2013","12",4526
"Washington","2014","01",4704
"Washington","2014","02",4236
"Washington","2014","03",4573
"Washington","2014","04",4292
"Washington","2014","05",4231
"Washington","2014","06",4089
"Washington","2014","07",4145
"Washington","2014","08",4199
"Washington","2014","09",4064
"Washington","2014","10",4385
"Washington","2014","11",4427
"Washington","2014","12",4754
"Washington","2015","01",5153
"Washington","2015","02",4337
"Washington","2015","03",4864
"Washington","2015","04",4448
"Washington","2015","05",4626
"Washington","2015","06",4336
"Washington","2015","07",4400
"Washington","2015","08",4283
"Washington","2015","09",4329
"Washington","2015","10",4464
"Washington","2015","11",4444
"Washington","2015","12",4911
"Washington","2016","01",4947
"Washington","2016","02",4594
"Washington","2016","03",4931
"Washington","2016","04",4515
"Washington","2016","05",4550
"Washington","2016","06",4311
"Washington","2016","07",4392
"Washington","2016","08",4255
"Washington","2016","09",4317
"Washington","2016","10",4556
"Washington","2016","11",4341
"Washington","2016","12",5060
"Washington","2017","01",5936
"Washington","2017","02",4871
"Washington","2017","03",4976
"Washington","2017","04",4532
"Washington","2017","05",4619
"Washington","2017","06",4219
"Washington","2017","07",4454
"Washington","2017","08",4580
"Washington","2017","09",4405
"Washington","2017","10",4625
"Washington","2017","11",4731
"Washington","2017","12",5047
"Washington","2018","01",5414
"Washington","2018","02",4606
"Washington","2018","03",5125
"Washington","2018","04",4752
"Washington","2018","05",4590
"Washington","2018","06",4497
"Washington","2018","07",4660
"Washington","2018","08",4502
"Washington","2018","09",4322
"Washington","2018","10",4813
"Washington","2018","11",4693
"Washington","2018","12",4903
"Washington","2019","01",5236
"Washington","2019","02",4862
"Washington","2019","03",5328
"Washington","2019","04",4817
"Washington","2019","05",4913
"Washington","2019","06",4582
"Washington","2019","07",4720
"Washington","2019","08",4545
"Washington","2019","09",4446
"Washington","2019","10",4931
"Washington","2019","11",4752
"Washington","2019","12",5131
"Washington","2020","01",5359
"Washington","2020","02",4816
"Washington","2020","03",5448
"Washington","2020","04",5401
"Washington","2020","05",5011
"Washington","2020","06",4728
"Washington","2020","07",5240
"Washington","2020","08",5224
"Washington","2020","09",5033
"Washington","2020","10",5201
"Washington","2020","11",5548
"Washington","2020","12",6137
"Washington","2021","01",6063
"Washington","2021","02",5094
"Washington","2021","03",5269
"Washington","2021","04",5194
"Washington","2021","05",5263
"Washington","2021","06",5585
"Washington","2021","07",5527
"Washington","2021","08",5953
"Washington","2021","09",6441
"Washington","2021","10",6281
"Washington","2021","11",5877
"Washington","2021","12",6142
"West Virginia","1999","01",1938
"West Virginia","1999","02",1863
"West Virginia","1999","03",2125
"West Virginia","1999","04",1811
"West Virginia","1999","05",1700
"West Virginia","1999","06",1594
"West Virginia","1999","07",1670
"West Virginia","1999","08",1567
"West Virginia","1999","09",1529
"West Virginia","1999","10",1688
"West Virginia","1999","11",1737
"West Virginia","1999","12",1827
"West Virginia","2000","01",2173
"West Virginia","2000","02",1820
"West Virginia","2000","03",1819
"West Virginia","2000","04",1666
"West Virginia","2000","05",1639
"West Virginia","2000","06",1609
"West Virginia","2000","07",1621
"West Virginia","2000","08",1611
"West Virginia","2000","09",1668
"West Virginia","2000","10",1765
"West Virginia","2000","11",1725
"West Virginia","2000","12",1998
"West Virginia","2001","01",1939
"West Virginia","2001","02",1825
"West Virginia","2001","03",1853
"West Virginia","2001","04",1783
"West Virginia","2001","05",1724
"West Virginia","2001","06",1709
"West Virginia","2001","07",1693
"West Virginia","2001","08",1672
"West Virginia","2001","09",1577
"West Virginia","2001","10",1656
"West Virginia","2001","11",1726
"West Virginia","2001","12",1810
"West Virginia","2002","01",1819
"West Virginia","2002","02",1642
"West Virginia","2002","03",2061
"West Virginia","2002","04",1874
"West Virginia","2002","05",1699
"West Virginia","2002","06",1605
"West Virginia","2002","07",1649
"West Virginia","2002","08",1700
"West Virginia","2002","09",1643
"West Virginia","2002","10",1678
"West Virginia","2002","11",1699
"West Virginia","2002","12",1947
"West Virginia","2003","01",1869
"West Virginia","2003","02",1649
"West Virginia","2003","03",1851
"West Virginia","2003","04",1724
"West Virginia","2003","05",1690
"West Virginia","2003","06",1649
"West Virginia","2003","07",1718
"West Virginia","2003","08",1719
"West Virginia","2003","09",1588
"West Virginia","2003","10",1792
"West Virginia","2003","11",1790
"West Virginia","2003","12",2267
"West Virginia","2004","01",2013
"West Virginia","2004","02",1772
"West Virginia","2004","03",1857
"West Virginia","2004","04",1769
"West Virginia","2004","05",1600
"West Virginia","2004","06",1590
"West Virginia","2004","07",1675
"West Virginia","2004","08",1635
"West Virginia","2004","09",1534
"West Virginia","2004","10",1803
"West Virginia","2004","11",1740
"West Virginia","2004","12",1805
"West Virginia","2005","01",1814
"West Virginia","2005","02",1845
"West Virginia","2005","03",2086
"West Virginia","2005","04",1885
"West Virginia","2005","05",1691
"West Virginia","2005","06",1575
"West Virginia","2005","07",1578
"West Virginia","2005","08",1516
"West Virginia","2005","09",1562
"West Virginia","2005","10",1657
"West Virginia","2005","11",1731
"West Virginia","2005","12",1840
"West Virginia","2006","01",1856
"West Virginia","2006","02",1708
"West Virginia","2006","03",1879
"West Virginia","2006","04",1777
"West Virginia","2006","05",1744
"West Virginia","2006","06",1590
"West Virginia","2006","07",1618
"West Virginia","2006","08",1602
"West Virginia","2006","09",1548
"West Virginia","2006","10",1828
"West Virginia","2006","11",1738
"West Virginia","2006","12",1784
"West Virginia","2007","01",1868
"West Virginia","2007","02",1747
"West Virginia","2007","03",1833
"West Virginia","2007","04",1767
"West Virginia","2007","05",1764
"West Virginia","2007","06",1693
"West Virginia","2007","07",1610
"West Virginia","2007","08",1605
"West Virginia","2007","09",1703
"West Virginia","2007","10",1766
"West Virginia","2007","11",1770
"West Virginia","2007","12",1960
"West Virginia","2008","01",1888
"West Virginia","2008","02",1960
"West Virginia","2008","03",2097
"West Virginia","2008","04",1748
"West Virginia","2008","05",1796
"West Virginia","2008","06",1620
"West Virginia","2008","07",1729
"West Virginia","2008","08",1640
"West Virginia","2008","09",1679
"West Virginia","2008","10",1674
"West Virginia","2008","11",1764
"West Virginia","2008","12",1962
"West Virginia","2009","01",1975
"West Virginia","2009","02",1724
"West Virginia","2009","03",1926
"West Virginia","2009","04",1917
"West Virginia","2009","05",1700
"West Virginia","2009","06",1626
"West Virginia","2009","07",1633
"West Virginia","2009","08",1697
"West Virginia","2009","09",1692
"West Virginia","2009","10",1800
"West Virginia","2009","11",1786
"West Virginia","2009","12",1910
"West Virginia","2010","01",1948
"West Virginia","2010","02",1734
"West Virginia","2010","03",1851
"West Virginia","2010","04",1712
"West Virginia","2010","05",1730
"West Virginia","2010","06",1703
"West Virginia","2010","07",1726
"West Virginia","2010","08",1714
"West Virginia","2010","09",1704
"West Virginia","2010","10",1797
"West Virginia","2010","11",1790
"West Virginia","2010","12",1866
"West Virginia","2011","01",1985
"West Virginia","2011","02",1844
"West Virginia","2011","03",2112
"West Virginia","2011","04",1823
"West Virginia","2011","05",1859
"West Virginia","2011","06",1684
"West Virginia","2011","07",1665
"West Virginia","2011","08",1732
"West Virginia","2011","09",1719
"West Virginia","2011","10",1796
"West Virginia","2011","11",1782
"West Virginia","2011","12",1866
"West Virginia","2012","01",1952
"West Virginia","2012","02",1793
"West Virginia","2012","03",1807
"West Virginia","2012","04",1792
"West Virginia","2012","05",1800
"West Virginia","2012","06",1799
"West Virginia","2012","07",1806
"West Virginia","2012","08",1777
"West Virginia","2012","09",1711
"West Virginia","2012","10",1863
"West Virginia","2012","11",1801
"West Virginia","2012","12",2014
"West Virginia","2013","01",2140
"West Virginia","2013","02",1744
"West Virginia","2013","03",1994
"West Virginia","2013","04",1855
"West Virginia","2013","05",1893
"West Virginia","2013","06",1659
"West Virginia","2013","07",1681
"West Virginia","2013","08",1748
"West Virginia","2013","09",1715
"West Virginia","2013","10",1791
"West Virginia","2013","11",1724
"West Virginia","2013","12",1899
"West Virginia","2014","01",2078
"West Virginia","2014","02",1858
"West Virginia","2014","03",1898
"West Virginia","2014","04",1765
"West Virginia","2014","05",1723
"West Virginia","2014","06",1761
"West Virginia","2014","07",1736
"West Virginia","2014","08",1752
"West Virginia","2014","09",1794
"West Virginia","2014","10",1839
"West Virginia","2014","11",1917
"West Virginia","2014","12",2065
"West Virginia","2015","01",2215
"West Virginia","2015","02",1989
"West Virginia","2015","03",1990
"West Virginia","2015","04",1944
"West Virginia","2015","05",1828
"West Virginia","2015","06",1712
"West Virginia","2015","07",1832
"West Virginia","2015","08",1797
"West Virginia","2015","09",1780
"West Virginia","2015","10",1900
"West Virginia","2015","11",1840
"West Virginia","2015","12",1925
"West Virginia","2016","01",2013
"West Virginia","2016","02",1856
"West Virginia","2016","03",2020
"West Virginia","2016","04",1881
"West Virginia","2016","05",1817
"West Virginia","2016","06",1815
"West Virginia","2016","07",1876
"West Virginia","2016","08",1775
"West Virginia","2016","09",1841
"West Virginia","2016","10",1913
"West Virginia","2016","11",1891
"West Virginia","2016","12",2034
"West Virginia","2017","01",2256
"West Virginia","2017","02",1894
"West Virginia","2017","03",2121
"West Virginia","2017","04",1938
"West Virginia","2017","05",1802
"West Virginia","2017","06",1806
"West Virginia","2017","07",1782
"West Virginia","2017","08",1851
"West Virginia","2017","09",1752
"West Virginia","2017","10",1988
"West Virginia","2017","11",1960
"West Virginia","2017","12",2126
"West Virginia","2018","01",2480
"West Virginia","2018","02",1898
"West Virginia","2018","03",2082
"West Virginia","2018","04",1934
"West Virginia","2018","05",1934
"West Virginia","2018","06",1813
"West Virginia","2018","07",1811
"West Virginia","2018","08",1840
"West Virginia","2018","09",1833
"West Virginia","2018","10",1950
"West Virginia","2018","11",1854
"West Virginia","2018","12",2049
"West Virginia","2019","01",2186
"West Virginia","2019","02",1857
"West Virginia","2019","03",2115
"West Virginia","2019","04",1984
"West Virginia","2019","05",1976
"West Virginia","2019","06",1881
"West Virginia","2019","07",1818
"West Virginia","2019","08",1801
"West Virginia","2019","09",1847
"West Virginia","2019","10",2013
"West Virginia","2019","11",1875
"West Virginia","2019","12",2051
"West Virginia","2020","01",2219
"West Virginia","2020","02",1989
"West Virginia","2020","03",2140
"West Virginia","2020","04",2032
"West Virginia","2020","05",2004
"West Virginia","2020","06",1882
"West Virginia","2020","07",2083
"West Virginia","2020","08",2118
"West Virginia","2020","09",2047
"West Virginia","2020","10",2134
"West Virginia","2020","11",2393
"West Virginia","2020","12",3065
"West Virginia","2021","01",2974
